timestamp,open,high,low,close,volume
2024-01-19T17:15:00+00:00,4760.22,4760.49,4758.65,4759.17,147880
2024-01-19T17:20:00+00:00,4759.17,4759.62,4757.44,4757.71,129215
2024-01-19T17:25:00+00:00,4757.71,4758.37,4757.67,4758.00,145224
2024-01-19T17:30:00+00:00,4758.00,4758.04,4756.71,4757.08,118214
2024-01-19T17:35:00+00:00,4757.08,4757.35,4756.40,4756.51,167441
2024-01-19T17:40:00+00:00,4756.51,4756.72,4756.02,4756.17,194018
2024-01-19T17:45:00+00:00,4756.17,4757.11,4755.63,4756.87,154344
2024-01-19T17:50:00+00:00,4756.87,4757.94,4756.41,4757.34,127617
2024-01-19T17:55:00+00:00,4757.34,4757.94,4757.03,4757.45,153857
2024-01-19T18:00:00+00:00,4757.45,4757.70,4757.24,4757.69,182515
2024-01-19T18:05:00+00:00,4757.69,4758.52,4757.41,4757.47,119249
2024-01-19T18:10:00+00:00,4757.47,4758.16,4757.05,4758.05,178558
2024-01-19T18:15:00+00:00,4758.05,4760.44,4757.95,4759.88,194312
2024-01-19T18:20:00+00:00,4759.88,4760.61,4759.41,4759.67,179498
2024-01-19T18:25:00+00:00,4759.67,4760.48,4759.46,4759.49,122356
2024-01-19T18:30:00+00:00,4759.49,4760.05,4759.16,4759.65,123839
2024-01-19T18:35:00+00:00,4759.65,4760.82,4759.32,4760.48,121983
2024-01-19T18:40:00+00:00,4760.48,4760.84,4759.85,4760.36,130122
2024-01-19T18:45:00+00:00,4760.36,4760.82,4760.21,4760.67,102170
2024-01-19T18:50:00+00:00,4760.67,4761.89,4760.25,4761.13,119603
2024-01-19T18:55:00+00:00,4761.13,4761.33,4760.96,4761.11,180576
2024-01-19T19:00:00+00:00,4761.11,4761.59,4759.13,4759.78,112214
2024-01-19T19:05:00+00:00,4759.78,4759.99,4759.50,4759.52,179098
2024-01-19T19:10:00+00:00,4759.52,4759.53,4758.93,4759.48,156557
2024-01-19T19:15:00+00:00,4759.48,4759.86,4758.97,4759.02,105693
2024-01-19T19:20:00+00:00,4759.02,4759.42,4758.32,4758.75,149969
2024-01-19T19:25:00+00:00,4758.75,4759.18,4757.82,4758.40,199816
2024-01-19T19:30:00+00:00,4758.40,4759.40,4758.13,4758.95,130475
2024-01-19T19:35:00+00:00,4758.95,4759.37,4758.86,4759.23,178419
2024-01-19T19:40:00+00:00,4759.23,4760.10,4758.99,4759.81,100932
2024-01-19T19:45:00+00:00,4759.81,4761.15,4759.72,4760.98,100942
2024-01-19T19:50:00+00:00,4760.98,4761.17,4760.46,4760.59,113970
2024-01-19T19:55:00+00:00,4760.59,4760.92,4759.34,4759.82,133244
2024-01-19T20:00:00+00:00,4759.82,4760.32,4759.25,4759.75,189208
2024-01-19T20:05:00+00:00,4759.75,4759.97,4759.15,4759.32,172365
2024-01-19T20:10:00+00:00,4759.32,4759.96,4758.97,4759.51,133263
2024-01-19T20:15:00+00:00,4759.51,4760.77,4759.47,4760.25,192470
2024-01-19T20:20:00+00:00,4760.25,4760.38,4759.77,4759.90,130116
2024-01-19T20:25:00+00:00,4759.90,4760.49,4759.39,4759.60,121206
2024-01-19T20:30:00+00:00,4759.60,4760.65,4759.44,4760.37,180481
2024-01-19T20:35:00+00:00,4760.37,4760.57,4758.37,4758.97,121068
2024-01-19T20:40:00+00:00,4758.97,4759.33,4757.84,4758.09,161822
2024-01-19T20:45:00+00:00,4758.09,4758.48,4756.50,4756.69,108399
2024-01-19T20:50:00+00:00,4756.69,4757.07,4756.13,4756.63,152513
2024-01-19T20:55:00+00:00,4756.63,4756.99,4755.50,4755.81,193271
2024-01-22T14:30:00+00:00,4757.16,4757.37,4756.68,4757.09,101403
2024-01-22T14:35:00+00:00,4757.09,4758.00,4756.98,4757.44,104405
2024-01-22T14:40:00+00:00,4757.44,4757.54,4756.36,4756.82,191547
2024-01-22T14:45:00+00:00,4756.82,4757.12,4756.53,4756.88,100037
2024-01-22T14:50:00+00:00,4756.88,4757.18,4756.85,4757.01,136167
2024-01-22T14:55:00+00:00,4757.01,4757.52,4756.59,4757.15,167861
2024-01-22T15:00:00+00:00,4757.15,4758.42,4757.09,4757.80,111818
2024-01-22T15:05:00+00:00,4757.80,4758.00,4756.08,4756.58,145544
2024-01-22T15:10:00+00:00,4756.58,4756.89,4756.12,4756.19,179477
2024-01-22T15:15:00+00:00,4756.19,4757.15,4756.16,4757.05,122942
2024-01-22T15:20:00+00:00,4757.05,4757.25,4756.94,4757.09,109487
2024-01-22T15:25:00+00:00,4757.09,4757.10,4756.01,4756.36,133776
2024-01-22T15:30:00+00:00,4756.36,4757.53,4755.85,4757.01,175352
2024-01-22T15:35:00+00:00,4757.01,4757.44,4756.68,4757.01,131886
2024-01-22T15:40:00+00:00,4757.01,4757.70,4755.99,4757.65,160142
2024-01-22T15:45:00+00:00,4757.65,4758.42,4756.64,4756.94,133792
2024-01-22T15:50:00+00:00,4756.94,4757.45,4756.01,4756.24,128885
2024-01-22T15:55:00+00:00,4756.24,4756.50,4755.58,4755.98,167699
2024-01-22T16:00:00+00:00,4755.98,4758.42,4755.84,4757.81,134517
2024-01-22T16:05:00+00:00,4757.81,4757.99,4757.47,4757.81,109965
2024-01-22T16:10:00+00:00,4757.81,4758.05,4756.41,4756.50,141139
2024-01-22T16:15:00+00:00,4756.50,4757.17,4755.35,4755.47,189536
2024-01-22T16:20:00+00:00,4755.47,4757.63,4755.36,4757.40,196614
2024-01-22T16:25:00+00:00,4757.40,4758.42,4757.21,4757.80,126577
2024-01-22T16:30:00+00:00,4757.80,4758.19,4756.76,4757.41,146665
2024-01-22T16:35:00+00:00,4757.41,4757.78,4756.88,4757.62,186956
2024-01-22T16:40:00+00:00,4757.62,4757.67,4757.04,4757.05,170972
2024-01-22T16:45:00+00:00,4757.05,4758.75,4756.81,4758.54,175303
2024-01-22T16:50:00+00:00,4758.54,4759.36,4758.20,4759.05,166995
2024-01-22T16:55:00+00:00,4759.05,4759.33,4758.82,4758.94,155466
2024-01-22T17:00:00+00:00,4758.94,4759.44,4758.75,4758.82,165860
2024-01-22T17:05:00+00:00,4758.82,4759.47,4757.84,4757.91,115776
2024-01-22T17:10:00+00:00,4757.91,4758.05,4756.61,4757.03,190336
2024-01-22T17:15:00+00:00,4757.03,4758.26,4756.90,4758.23,147395
2024-01-22T17:20:00+00:00,4758.23,4758.72,4758.03,4758.48,171901
2024-01-22T17:25:00+00:00,4758.48,4758.80,4758.08,4758.43,124105
2024-01-22T17:30:00+00:00,4758.43,4758.71,4758.24,4758.24,191843
2024-01-22T17:35:00+00:00,4758.24,4758.64,4757.89,4758.25,174895
2024-01-22T17:40:00+00:00,4758.25,4759.12,4757.87,4758.77,129958
2024-01-22T17:45:00+00:00,4758.77,4759.86,4758.60,4759.27,149923
2024-01-22T17:50:00+00:00,4759.27,4759.51,4757.63,4758.31,196802
2024-01-22T17:55:00+00:00,4758.31,4759.75,4758.10,4759.16,182660
2024-01-22T18:00:00+00:00,4759.16,4760.64,4759.09,4760.01,163782
2024-01-22T18:05:00+00:00,4760.01,4760.49,4759.32,4759.69,190510
2024-01-22T18:10:00+00:00,4759.69,4759.83,4759.12,4759.35,133330
2024-01-22T18:15:00+00:00,4759.35,4759.44,4757.89,4758.24,147312
2024-01-22T18:20:00+00:00,4758.24,4758.79,4757.85,4758.46,133779
2024-01-22T18:25:00+00:00,4758.46,4758.80,4757.64,4758.00,179374
2024-01-22T18:30:00+00:00,4758.00,4759.14,4757.51,4758.97,185082
2024-01-22T18:35:00+00:00,4758.97,4759.24,4756.73,4756.81,166904
2024-01-22T18:40:00+00:00,4756.81,4758.15,4756.76,4757.50,110277
2024-01-22T18:45:00+00:00,4757.50,4757.73,4756.87,4757.02,121964
2024-01-22T18:50:00+00:00,4757.02,4757.60,4755.98,4756.69,155288
2024-01-22T18:55:00+00:00,4756.69,4757.07,4755.89,4755.98,121233
2024-01-22T19:00:00+00:00,4755.98,4756.18,4755.45,4755.73,185591
2024-01-22T19:05:00+00:00,4755.73,4756.04,4755.38,4755.57,158313
2024-01-22T19:10:00+00:00,4755.57,4755.75,4754.14,4755.07,198028
2024-01-22T19:15:00+00:00,4755.07,4755.61,4753.08,4753.30,103027
2024-01-22T19:20:00+00:00,4753.30,4753.76,4753.09,4753.56,132983
2024-01-22T19:25:00+00:00,4753.56,4754.94,4753.35,4754.71,113501
2024-01-22T19:30:00+00:00,4754.71,4755.72,4754.18,4754.95,162021
2024-01-22T19:35:00+00:00,4754.95,4754.98,4754.23,4754.77,110911
2024-01-22T19:40:00+00:00,4754.77,4756.03,4754.43,4755.59,111050
2024-01-22T19:45:00+00:00,4755.59,4756.28,4754.54,4754.65,137247
2024-01-22T19:50:00+00:00,4754.65,4755.41,4754.58,4755.22,169041
2024-01-22T19:55:00+00:00,4755.22,4755.40,4754.81,4755.32,142624
2024-01-22T20:00:00+00:00,4755.32,4755.61,4753.62,4753.96,170855
2024-01-22T20:05:00+00:00,4753.96,4755.08,4753.31,4754.88,170685
2024-01-22T20:10:00+00:00,4754.88,4756.59,4754.40,4756.35,182712
2024-01-22T20:15:00+00:00,4756.35,4757.17,4755.81,4756.34,169964
2024-01-22T20:20:00+00:00,4756.34,4756.92,4755.99,4756.79,170735
2024-01-22T20:25:00+00:00,4756.79,4757.01,4756.64,4756.84,120410
2024-01-22T20:30:00+00:00,4756.84,4757.61,4756.83,4757.61,199391
2024-01-22T20:35:00+00:00,4757.61,4758.33,4757.56,4758.03,164478
2024-01-22T20:40:00+00:00,4758.03,4758.48,4757.89,4758.05,101197
2024-01-22T20:45:00+00:00,4758.05,4758.91,4757.47,4758.20,171855
2024-01-22T20:50:00+00:00,4758.20,4758.49,4757.08,4757.38,173472
2024-01-22T20:55:00+00:00,4757.38,4757.50,4756.69,4756.82,149592
2024-01-23T14:30:00+00:00,4751.19,4757.35,4750.07,4752.21,460750
2024-01-23T14:35:00+00:00,4752.21,4753.52,4743.84,4749.64,494753
2024-01-23T14:40:00+00:00,4749.64,4752.70,4748.87,4752.02,217947
2024-01-23T14:45:00+00:00,4752.02,4752.83,4751.84,4752.41,184486
2024-01-23T14:50:00+00:00,4752.41,4752.77,4752.36,4752.75,126505
2024-01-23T14:55:00+00:00,4752.75,4753.32,4752.51,4753.31,136389
2024-01-23T15:00:00+00:00,4753.31,4760.56,4753.12,4759.78,239500
2024-01-23T15:05:00+00:00,4759.78,4760.01,4756.49,4756.75,430651
2024-01-23T15:10:00+00:00,4756.75,4757.27,4755.79,4755.91,143286
2024-01-23T15:15:00+00:00,4755.91,4756.08,4755.54,4755.57,171197
2024-01-23T15:20:00+00:00,4755.57,4755.78,4754.80,4755.34,150014
2024-01-23T15:25:00+00:00,4755.34,4755.69,4754.99,4754.99,158059
2024-01-23T15:30:00+00:00,4754.99,4755.28,4754.98,4755.08,196380
2024-01-23T15:35:00+00:00,4755.08,4755.19,4753.11,4753.55,140908
2024-01-23T15:40:00+00:00,4753.55,4753.82,4752.46,4752.86,197612
2024-01-23T15:45:00+00:00,4752.86,4752.89,4751.74,4751.87,106827
2024-01-23T15:50:00+00:00,4751.87,4751.90,4750.84,4750.98,182956
2024-01-23T15:55:00+00:00,4750.98,4751.05,4750.72,4751.00,131862
2024-01-23T16:00:00+00:00,4751.00,4751.11,4750.58,4750.59,190538
2024-01-23T16:05:00+00:00,4750.59,4750.67,4749.40,4749.52,120669
2024-01-23T16:10:00+00:00,4749.52,4750.38,4749.52,4749.77,144357
2024-01-23T16:15:00+00:00,4749.77,4752.82,4749.68,4752.25,184485
2024-01-23T16:20:00+00:00,4752.25,4752.53,4751.64,4752.05,114076
2024-01-23T16:25:00+00:00,4752.05,4752.66,4751.35,4752.46,199181
2024-01-23T16:30:00+00:00,4752.46,4752.94,4751.60,4752.29,196100
2024-01-23T16:35:00+00:00,4752.29,4753.30,4752.16,4752.72,105175
2024-01-23T16:40:00+00:00,4752.72,4753.49,4752.68,4753.06,138628
2024-01-23T16:45:00+00:00,4753.06,4753.18,4751.71,4752.16,142425
2024-01-23T16:50:00+00:00,4752.16,4752.20,4751.44,4751.76,178470
2024-01-23T16:55:00+00:00,4751.76,4752.89,4751.54,4752.63,138754
2024-01-23T17:00:00+00:00,4752.63,4753.04,4752.18,4752.82,159517
2024-01-23T17:05:00+00:00,4752.82,4753.97,4752.64,4753.96,102453
2024-01-23T17:10:00+00:00,4753.96,4754.60,4753.70,4754.32,181290
2024-01-23T17:15:00+00:00,4754.32,4755.05,4754.05,4754.41,150789
2024-01-23T17:20:00+00:00,4754.41,4754.63,4753.01,4753.57,172281
2024-01-23T17:25:00+00:00,4753.57,4754.21,4753.28,4753.94,112616
2024-01-23T17:30:00+00:00,4753.94,4754.47,4753.92,4754.32,117009
2024-01-23T17:35:00+00:00,4754.32,4754.50,4754.12,4754.41,104170
2024-01-23T17:40:00+00:00,4754.41,4755.42,4754.08,4754.73,186235
2024-01-23T17:45:00+00:00,4754.73,4754.77,4753.51,4753.62,128930
2024-01-23T17:50:00+00:00,4753.62,4753.74,4753.39,4753.48,127359
2024-01-23T17:55:00+00:00,4753.48,4754.24,4752.23,4752.46,183744
2024-01-23T18:00:00+00:00,4752.46,4752.93,4751.48,4751.67,154519
2024-01-23T18:05:00+00:00,4751.67,4752.94,4751.16,4752.30,169339
2024-01-23T18:10:00+00:00,4752.30,4752.84,4752.26,4752.69,139833
2024-01-23T18:15:00+00:00,4752.69,4753.32,4752.51,4753.18,130279
2024-01-23T18:20:00+00:00,4753.18,4753.44,4753.09,4753.14,168969
2024-01-23T18:25:00+00:00,4753.14,4753.57,4752.08,4752.57,173156
2024-01-23T18:30:00+00:00,4752.57,4752.73,4752.14,4752.23,183705
2024-01-23T18:35:00+00:00,4752.23,4752.51,4751.05,4751.17,113644
2024-01-23T18:40:00+00:00,4751.17,4751.30,4750.15,4750.36,152632
2024-01-23T18:45:00+00:00,4750.36,4750.38,4748.66,4749.19,146179
2024-01-23T18:50:00+00:00,4749.19,4749.61,4748.67,4748.97,142553
2024-01-23T18:55:00+00:00,4748.97,4749.77,4748.46,4749.43,142395
2024-01-23T19:00:00+00:00,4749.43,4749.83,4747.99,4748.32,128039
2024-01-23T19:05:00+00:00,4748.32,4748.67,4747.59,4747.60,159297
2024-01-23T19:10:00+00:00,4747.60,4747.98,4746.72,4746.85,195199
2024-01-23T19:15:00+00:00,4746.85,4747.56,4746.63,4747.48,139562
2024-01-23T19:20:00+00:00,4747.48,4748.68,4747.44,4747.53,128157
2024-01-23T19:25:00+00:00,4747.53,4747.70,4747.26,4747.63,136170
2024-01-23T19:30:00+00:00,4747.63,4748.05,4746.30,4746.53,174798
2024-01-23T19:35:00+00:00,4746.53,4747.05,4746.17,4746.95,118141
2024-01-23T19:40:00+00:00,4746.95,4747.20,4746.11,4747.12,132749
2024-01-23T19:45:00+00:00,4747.12,4748.00,4746.78,4747.28,128499
2024-01-23T19:50:00+00:00,4747.28,4747.78,4746.64,4747.72,163246
2024-01-23T19:55:00+00:00,4747.72,4749.08,4747.52,4748.42,112499
2024-01-23T20:00:00+00:00,4748.42,4748.69,4747.25,4747.44,195786
2024-01-23T20:05:00+00:00,4747.44,4748.09,4747.27,4747.72,143829
2024-01-23T20:10:00+00:00,4747.72,4748.15,4745.35,4745.95,154594
2024-01-23T20:15:00+00:00,4745.95,4746.40,4745.86,4746.32,178944
2024-01-23T20:20:00+00:00,4746.32,4746.83,4744.75,4745.00,182862
2024-01-23T20:25:00+00:00,4745.00,4745.23,4744.01,4744.49,119605
2024-01-23T20:30:00+00:00,4744.49,4745.04,4743.95,4744.75,120079
2024-01-23T20:35:00+00:00,4744.75,4746.18,4744.41,4745.98,178005
2024-01-23T20:40:00+00:00,4745.98,4746.68,4745.90,4746.52,156614
2024-01-23T20:45:00+00:00,4746.52,4746.91,4746.21,4746.33,174899
2024-01-23T20:50:00+00:00,4746.33,4746.59,4745.82,4746.57,134413
2024-01-23T20:55:00+00:00,4746.57,4747.62,4746.54,4747.38,117677
2024-01-24T14:30:00+00:00,4745.29,4751.69,4744.40,4746.36,447106
2024-01-24T14:35:00+00:00,4746.36,4747.48,4737.89,4743.87,318781
2024-01-24T14:40:00+00:00,4743.87,4746.40,4742.94,4747.24,350999
2024-01-24T14:45:00+00:00,4747.24,4748.57,4746.91,4748.25,142039
2024-01-24T14:50:00+00:00,4748.25,4748.92,4747.77,4748.59,139953
2024-01-24T14:55:00+00:00,4748.59,4749.28,4748.28,4748.95,181681
2024-01-24T15:00:00+00:00,4748.95,4749.03,4747.56,4747.66,130603
2024-01-24T15:05:00+00:00,4747.66,4748.26,4747.62,4747.90,114728
2024-01-24T15:10:00+00:00,4747.90,4747.92,4746.03,4746.33,181396
2024-01-24T15:15:00+00:00,4746.33,4748.13,4746.30,4747.78,190937
2024-01-24T15:20:00+00:00,4747.78,4747.89,4747.33,4747.66,161759
2024-01-24T15:25:00+00:00,4747.66,4748.24,4747.39,4748.20,168585
2024-01-24T15:30:00+00:00,4748.20,4748.20,4747.57,4748.07,181663
2024-01-24T15:35:00+00:00,4748.07,4748.29,4747.99,4748.02,176415
2024-01-24T15:40:00+00:00,4748.02,4748.42,4747.60,4747.87,133483
2024-01-24T15:45:00+00:00,4747.87,4748.47,4747.73,4748.18,106957
2024-01-24T15:50:00+00:00,4748.18,4749.12,4746.90,4747.11,108729
2024-01-24T15:55:00+00:00,4747.11,4747.31,4746.27,4746.62,114141
2024-01-24T16:00:00+00:00,4746.62,4747.42,4745.58,4745.68,185119
2024-01-24T16:05:00+00:00,4745.68,4746.41,4743.36,4743.99,141347
2024-01-24T16:10:00+00:00,4743.99,4744.52,4743.87,4743.92,111537
2024-01-24T16:15:00+00:00,4743.92,4744.72,4743.04,4744.29,102816
2024-01-24T16:20:00+00:00,4744.29,4745.64,4744.06,4744.76,139967
2024-01-24T16:25:00+00:00,4744.76,4745.11,4744.16,4744.36,146125
2024-01-24T16:30:00+00:00,4744.36,4745.19,4744.09,4744.98,165700
2024-01-24T16:35:00+00:00,4744.98,4745.12,4744.91,4744.93,103862
2024-01-24T16:40:00+00:00,4744.93,4746.64,4744.60,4745.72,129567
2024-01-24T16:45:00+00:00,4745.72,4747.41,4745.63,4746.71,150096
2024-01-24T16:50:00+00:00,4746.71,4747.31,4746.35,4746.42,181988
2024-01-24T16:55:00+00:00,4746.42,4746.81,4745.72,4746.10,140944
2024-01-24T17:00:00+00:00,4746.10,4746.40,4745.54,4745.73,171071
2024-01-24T17:05:00+00:00,4745.73,4746.94,4745.20,4746.52,126517
2024-01-24T17:10:00+00:00,4746.52,4746.74,4745.66,4745.92,192423
2024-01-24T17:15:00+00:00,4745.92,4747.86,4745.13,4747.33,119025
2024-01-24T17:20:00+00:00,4747.33,4748.37,4746.90,4748.08,120715
2024-01-24T17:25:00+00:00,4748.08,4748.54,4747.47,4747.66,141628
2024-01-24T17:30:00+00:00,4747.66,4747.78,4747.34,4747.53,103864
2024-01-24T17:35:00+00:00,4747.53,4748.51,4747.18,4747.69,158065
2024-01-24T17:40:00+00:00,4747.69,4748.13,4746.95,4748.11,183472
2024-01-24T17:45:00+00:00,4748.11,4748.83,4748.08,4748.70,124215
2024-01-24T17:50:00+00:00,4748.70,4749.85,4748.13,4748.32,180864
2024-01-24T17:55:00+00:00,4748.32,4748.84,4748.18,4748.22,190095
2024-01-24T18:00:00+00:00,4748.22,4748.95,4748.19,4748.79,162469
2024-01-24T18:05:00+00:00,4748.79,4750.40,4748.22,4749.82,124114
2024-01-24T18:10:00+00:00,4749.82,4750.33,4749.45,4750.05,118024
2024-01-24T18:15:00+00:00,4750.05,4750.59,4749.16,4750.34,135370
2024-01-24T18:20:00+00:00,4750.34,4751.76,4750.26,4751.49,187993
2024-01-24T18:25:00+00:00,4751.49,4752.88,4750.65,4752.83,157577
2024-01-24T18:30:00+00:00,4752.83,4753.88,4752.49,4753.57,142584
2024-01-24T18:35:00+00:00,4753.57,4755.31,4752.95,4754.69,179682
2024-01-24T18:40:00+00:00,4754.69,4755.34,4754.30,4755.30,141012
2024-01-24T18:45:00+00:00,4755.30,4755.88,4753.36,4753.81,184068
2024-01-24T18:50:00+00:00,4753.81,4754.31,4752.88,4753.38,168242
2024-01-24T18:55:00+00:00,4753.38,4754.34,4752.79,4754.06,132207
2024-01-24T19:00:00+00:00,4754.06,4754.46,4752.87,4752.92,196360
2024-01-24T19:05:00+00:00,4752.92,4753.79,4752.82,4753.69,124884
2024-01-24T19:10:00+00:00,4753.69,4753.79,4751.26,4751.65,139918
2024-01-24T19:15:00+00:00,4751.65,4752.07,4751.48,4751.75,107149
2024-01-24T19:20:00+00:00,4751.75,4752.64,4750.94,4752.32,160762
2024-01-24T19:25:00+00:00,4752.32,4753.13,4752.29,4752.75,176735
2024-01-24T19:30:00+00:00,4752.75,4753.32,4752.12,4752.36,117734
2024-01-24T19:35:00+00:00,4752.36,4752.58,4751.37,4751.81,193406
2024-01-24T19:40:00+00:00,4751.81,4752.60,4751.30,4751.94,111820
2024-01-24T19:45:00+00:00,4751.94,4752.56,4751.35,4751.94,194158
2024-01-24T19:50:00+00:00,4751.94,4751.96,4750.98,4751.16,192566
2024-01-24T19:55:00+00:00,4751.16,4751.27,4750.05,4750.43,167065
2024-01-24T20:00:00+00:00,4750.43,4750.61,4750.16,4750.32,172134
2024-01-24T20:05:00+00:00,4750.32,4750.78,4748.88,4749.32,186445
2024-01-24T20:10:00+00:00,4749.32,4749.47,4748.59,4748.78,118953
2024-01-24T20:15:00+00:00,4748.78,4749.89,4748.47,4749.32,158491
2024-01-24T20:20:00+00:00,4749.32,4749.71,4749.08,4749.65,117245
2024-01-24T20:25:00+00:00,4749.65,4749.73,4749.65,4749.72,165225
2024-01-24T20:30:00+00:00,4749.72,4750.03,4749.20,4749.59,100753
2024-01-24T20:35:00+00:00,4749.59,4749.89,4748.75,4748.87,159472
2024-01-24T20:40:00+00:00,4748.87,4750.15,4748.78,4750.02,178656
2024-01-24T20:45:00+00:00,4750.02,4751.70,4749.92,4751.67,127215
2024-01-24T20:50:00+00:00,4751.67,4752.99,4751.60,4752.78,185626
2024-01-24T20:55:00+00:00,4752.78,4752.96,4752.00,4752.52,179073
2024-01-25T14:30:00+00:00,4753.58,4761.42,4753.03,4754.50,346726
2024-01-25T14:35:00+00:00,4754.50,4755.16,4746.93,4751.18,483460
2024-01-25T14:40:00+00:00,4751.18,4754.37,4749.89,4753.53,319364
2024-01-25T14:45:00+00:00,4753.53,4753.59,4752.95,4752.98,169668
2024-01-25T14:50:00+00:00,4752.98,4753.19,4751.76,4752.22,192151
2024-01-25T14:55:00+00:00,4752.22,4752.35,4751.60,4752.03,163150
2024-01-25T15:00:00+00:00,4752.03,4752.40,4744.25,4744.87,215252
2024-01-25T15:05:00+00:00,4744.87,4748.51,4744.59,4748.09,322982
2024-01-25T15:10:00+00:00,4748.09,4749.31,4747.45,4749.05,192642
2024-01-25T15:15:00+00:00,4749.05,4749.45,4748.08,4749.29,146380
2024-01-25T15:20:00+00:00,4749.29,4750.16,4749.06,4749.90,195575
2024-01-25T15:25:00+00:00,4749.90,4750.33,4749.53,4750.32,125369
2024-01-25T15:30:00+00:00,4750.32,4750.74,4750.26,4750.33,115456
2024-01-25T15:35:00+00:00,4750.33,4751.50,4750.25,4751.10,145829
2024-01-25T15:40:00+00:00,4751.10,4751.76,4751.07,4751.73,126370
2024-01-25T15:45:00+00:00,4751.73,4752.49,4751.61,4752.37,100803
2024-01-25T15:50:00+00:00,4752.37,4753.24,4752.11,4753.09,174569
2024-01-25T15:55:00+00:00,4753.09,4753.92,4752.96,4753.88,188142
2024-01-25T16:00:00+00:00,4753.88,4754.97,4753.82,4754.52,104660
2024-01-25T16:05:00+00:00,4754.52,4754.88,4753.37,4753.96,170381
2024-01-25T16:10:00+00:00,4753.96,4754.31,4752.48,4752.75,154257
2024-01-25T16:15:00+00:00,4752.75,4753.05,4752.24,4752.99,188892
2024-01-25T16:20:00+00:00,4752.99,4753.19,4752.40,4752.86,127297
2024-01-25T16:25:00+00:00,4752.86,4753.02,4751.60,4752.22,108678
2024-01-25T16:30:00+00:00,4752.22,4752.54,4751.44,4751.50,104085
2024-01-25T16:35:00+00:00,4751.50,4751.83,4750.86,4751.09,179388
2024-01-25T16:40:00+00:00,4751.09,4751.51,4750.65,4750.99,198505
2024-01-25T16:45:00+00:00,4750.99,4751.73,4750.34,4750.42,111376
2024-01-25T16:50:00+00:00,4750.42,4750.72,4749.80,4749.81,159232
2024-01-25T16:55:00+00:00,4749.81,4750.43,4749.56,4750.13,149049
2024-01-25T17:00:00+00:00,4750.13,4750.28,4749.38,4750.05,112137
2024-01-25T17:05:00+00:00,4750.05,4750.09,4749.42,4749.89,124931
2024-01-25T17:10:00+00:00,4749.89,4750.23,4749.50,4749.99,168632
2024-01-25T17:15:00+00:00,4749.99,4750.32,4749.70,4749.72,167652
2024-01-25T17:20:00+00:00,4749.72,4749.82,4749.17,4749.36,194970
2024-01-25T17:25:00+00:00,4749.36,4750.22,4749.23,4750.13,140760
2024-01-25T17:30:00+00:00,4750.13,4750.69,4749.58,4749.84,177894
2024-01-25T17:35:00+00:00,4749.84,4750.60,4749.69,4750.34,186374
2024-01-25T17:40:00+00:00,4750.34,4750.34,4750.01,4750.10,199417
2024-01-25T17:45:00+00:00,4750.10,4750.88,4749.34,4749.45,136261
2024-01-25T17:50:00+00:00,4749.45,4750.60,4749.31,4749.93,187965
2024-01-25T17:55:00+00:00,4749.93,4750.42,4749.92,4750.26,181650
2024-01-25T18:00:00+00:00,4750.26,4750.57,4750.19,4750.40,171110
2024-01-25T18:05:00+00:00,4750.40,4750.68,4749.59,4749.99,137128
2024-01-25T18:10:00+00:00,4749.99,4751.18,4749.88,4750.96,140812
2024-01-25T18:15:00+00:00,4750.96,4751.20,4750.21,4750.41,161700
2024-01-25T18:20:00+00:00,4750.41,4750.66,4750.33,4750.55,150279
2024-01-25T18:25:00+00:00,4750.55,4751.49,4750.32,4751.35,177693
2024-01-25T18:30:00+00:00,4751.35,4752.74,4750.90,4752.32,158436
2024-01-25T18:35:00+00:00,4752.32,4752.55,4751.55,4751.81,187932
2024-01-25T18:40:00+00:00,4751.81,4751.86,4750.50,4750.65,199056
2024-01-25T18:45:00+00:00,4750.65,4751.26,4750.05,4750.75,191566
2024-01-25T18:50:00+00:00,4750.75,4751.97,4750.66,4751.54,189715
2024-01-25T18:55:00+00:00,4751.54,4752.08,4749.75,4750.70,118837
2024-01-25T19:00:00+00:00,4750.70,4751.41,4750.28,4751.06,147638
2024-01-25T19:05:00+00:00,4751.06,4751.45,4749.73,4750.09,142567
2024-01-25T19:10:00+00:00,4750.09,4750.19,4748.85,4748.88,162303
2024-01-25T19:15:00+00:00,4748.88,4749.87,4748.69,4749.57,145693
2024-01-25T19:20:00+00:00,4749.57,4749.73,4748.91,4749.03,113491
2024-01-25T19:25:00+00:00,4749.03,4749.39,4747.58,4747.98,109296
2024-01-25T19:30:00+00:00,4747.98,4748.75,4747.51,4748.62,152535
2024-01-25T19:35:00+00:00,4748.62,4748.78,4748.11,4748.12,163225
2024-01-25T19:40:00+00:00,4748.12,4748.86,4747.88,4748.59,190971
2024-01-25T19:45:00+00:00,4748.59,4748.97,4746.76,4747.41,171372
2024-01-25T19:50:00+00:00,4747.41,4748.05,4747.18,4747.97,187766
2024-01-25T19:55:00+00:00,4747.97,4750.03,4747.55,4749.60,177616
2024-01-25T20:00:00+00:00,4749.60,4749.89,4748.98,4749.18,112799
2024-01-25T20:05:00+00:00,4749.18,4749.63,4749.04,4749.40,114253
2024-01-25T20:10:00+00:00,4749.40,4749.61,4748.82,4749.32,149664
2024-01-25T20:15:00+00:00,4749.32,4749.83,4748.52,4748.78,118208
